workerID, gender, nativeLanguage, income, age, sentenceID, domain, numberType, utteredPrice, inferredPrice0, inferredPrice1, inferredPrice2, inferredPrice3, inferredPrice4, inferredPrice5, inferredPrice6, inferredPrice7, inferredPrice8, inferredPrice9, inferredPrice10, inferredPrice11, inferredPrice12, inferredPrice13, inferredPrice14, inferredPrice15, probOpinion, order, buyer, 
AUCCT9N5DVPQ1, F, English, 0, 35, 28, coffee maker, sharp, 197, 10, 10, 32, 32, 32, 32, 40, 40, 11, 11, 1, 0, 0, 0, 0, 0, 0.4, 29, Hal, 
AUCCT9N5DVPQ1, F, English, 0, 35, 35, sweater, round, 100, 23, 22, 29, 29, 40, 40, 26, 26, 13, 13, 4, 4, 0, 0, 0, 0, 0.425, 30, Oscar, 
AUCCT9N5DVPQ1, F, English, 0, 35, 18, coffee maker, round, 50, 14, 14, 36, 36, 28, 28, 12, 11, 5, 4, 1, 0, 0, 0, 0, 0, 0.1, 31, Steve, 
AUCCT9N5DVPQ1, F, English, 0, 35, 76, watch, sharp, 201, 11, 11, 24, 24, 31, 31, 40, 40, 11, 11, 1, 0, 0, 0, 0, 0, 0.45, 32, Alan, 
A2VVS4LIGTM7V6, F, English, 4, 25, 30, coffee maker, sharp, 998, 17, 20, 29, 25, 23, 25, 11, 12, 5, 4, 2, 2, 1, 0, 0, 0, 0.9, 1, Jerry, 
A2VVS4LIGTM7V6, F, English, 4, 25, 89, laptop, sharp, 22, 0, 0, 0, 0, 5, 5, 9, 17, 34, 34, 33, 32, 11, 11, 4, 4, 0, 2, Jack, 
A2VVS4LIGTM7V6, F, English, 4, 25, 77, watch, sharp, 502, 27, 27, 27, 27, 28, 27, 27, 29, 28, 29, 15, 13, 28, 29, 11, 9, 0.65, 3, Jeff, 
A2VVS4LIGTM7V6, F, English, 4, 25, 43, sweater, sharp, 102, 29, 30, 29, 29, 29, 29, 24, 24, 17, 17, 9, 10, 5, 4, 2, 2, 0.6, 4, Don, 
A2VVS4LIGTM7V6, F, English, 4, 25, 11, electric kettle, sharp, 98, 28, 28, 27, 28, 27, 26, 18, 18, 10, 9, 5, 5, 2, 2, 1, 0, 0.675, 5, Kevin, 
A2VVS4LIGTM7V6, F, English, 4, 25, 34, sweater, round, 50, 29, 30, 30, 29, 30, 29, 24, 24, 13, 15, 6, 6, 3, 2, 1, 1, 0.225, 6, Nelson, 
A2VVS4LIGTM7V6, F, English, 4, 25, 88, laptop, round, 10000, 6, 5, 6, 5, 11, 11, 19, 19, 31, 31, 31, 31, 16, 16, 4, 3, 0.925, 7, Will, 
A2VVS4LIGTM7V6, F, English, 4, 25, 29, coffee maker, sharp, 499, 30, 31, 30, 30, 31, 31, 27, 27, 17, 17, 8, 9, 4, 4, 1, 0, 0.75, 8, Irvin, 
A2VVS4LIGTM7V6, F, English, 4, 25, 93, laptop, sharp, 503, 4, 5, 6, 6, 10, 11, 11, 13, 33, 33, 34, 33, 23, 22, 3, 1, 0.125, 9, Joseph, 
A2VVS4LIGTM7V6, F, English, 4, 25, 48, sweater, sharp, 9998, 34, 34, 34, 34, 35, 34, 32, 31, 18, 17, 10, 10, 6, 5, 1, 1, 1, 10, Isaac, 
A2VVS4LIGTM7V6, F, English, 4, 25, 53, headphones, round, 500, 34, 35, 34, 33, 34, 33, 24, 24, 17, 17, 7, 7, 6, 6, 2, 2, 0.9, 11, Norman, 
A2VVS4LIGTM7V6, F, English, 4, 25, 6, electric kettle, round, 1000, 32, 32, 32, 32, 29, 29, 22, 23, 17, 17, 10, 9, 5, 5, 1, 0, 1, 12, Frank, 
A2VVS4LIGTM7V6, F, English, 4, 25, 5, electric kettle, round, 500, 34, 34, 33, 33, 30, 30, 24, 24, 17, 17, 9, 9, 6, 6, 1, 1, 0.975, 13, Ed, 
A2VVS4LIGTM7V6, F, English, 4, 25, 75, watch, sharp, 102, 26, 27, 31, 32, 35, 35, 35, 36, 34, 33, 25, 25, 18, 17, 7, 6, 0.8, 14, Todd, 
A2VVS4LIGTM7V6, F, English, 4, 25, 59, headphones, sharp, 102, 27, 28, 26, 26, 24, 23, 17, 17, 14, 15, 9, 8, 6, 5, 1, 1, 0.125, 15, Aaron, 
A2VVS4LIGTM7V6, F, English, 4, 25, 84, laptop, round, 200, 4, 4, 7, 6, 10, 10, 15, 15, 27, 28, 29, 28, 22, 22, 4, 3, 0.25, 16, Zach, 
A2VVS4LIGTM7V6, F, English, 4, 25, 92, laptop, sharp, 198, 5, 4, 5, 5, 11, 12, 13, 13, 32, 33, 32, 32, 19, 19, 0, 0, 0.2, 17, Scott, 
A2VVS4LIGTM7V6, F, English, 4, 25, 18, coffee maker, round, 50, 31, 31, 31, 30, 27, 28, 24, 24, 17, 17, 5, 4, 1, 1, 0, 1, 0.2, 18, Steve, 
A2VVS4LIGTM7V6, F, English, 4, 25, 96, laptop, sharp, 10002, 3, 4, 5, 4, 8, 8, 10, 11, 29, 30, 30, 31, 18, 18, 2, 1, 0.85, 19, Leon, 
A2VVS4LIGTM7V6, F, English, 4, 25, 17, coffee maker, round, 20, 33, 33, 33, 32, 27, 27, 23, 23, 10, 10, 3, 3, 2, 1, 1, 1, 0.05, 20, Ryan, 
A2VVS4LIGTM7V6, F, English, 4, 25, 49, headphones, round, 20, 31, 31, 31, 31, 31, 31, 24, 25, 18, 17, 8, 7, 5, 3, 0, 1, 0.05, 21, Jordan, 
A2VVS4LIGTM7V6, F, English, 4, 25, 41, sweater, sharp, 17, 31, 30, 30, 31, 28, 28, 23, 24, 11, 11, 4, 4, 1, 1, 1, 1, 0.075, 22, Bart, 
A2VVS4LIGTM7V6, F, English, 4, 25, 55, headphones, round, 2000, 32, 31, 31, 31, 31, 31, 27, 27, 20, 20, 5, 5, 2, 3, 1, 0, 0.875, 23, Phillip, 
A2VVS4LIGTM7V6, F, English, 4, 25, 12, electric kettle, sharp, 198, 29, 30, 30, 30, 28, 28, 27, 27, 12, 11, 4, 5, 2, 2, 1, 1, 0.875, 24, Luke, 
A2VVS4LIGTM7V6, F, English, 4, 25, 74, watch, sharp, 47, 25, 24, 30, 31, 35, 36, 36, 36, 35, 35, 26, 26, 12, 13, 3, 4, 0.225, 25, Howard, 
A2VVS4LIGTM7V6, F, English, 4, 25, 65, watch, round, 20, 28, 28, 30, 30, 32, 32, 33, 33, 31, 31, 24, 24, 12, 11, 2, 2, 0.025, 26, Charles, 
A2VVS4LIGTM7V6, F, English, 4, 25, 60, headphones, sharp, 203, 31, 31, 28, 27, 30, 30, 23, 24, 13, 13, 7, 7, 3, 3, 1, 1, 0.75, 27, Ben, 
A2VVS4LIGTM7V6, F, English, 4, 25, 85, laptop, round, 500, 3, 4, 7, 8, 14, 14, 26, 26, 37, 37, 35, 33, 26, 26, 3, 4, 0.075, 28, Dean, 
A2VVS4LIGTM7V6, F, English, 4, 25, 86, laptop, round, 1000, 2, 3, 4, 4, 7, 7, 12, 12, 32, 33, 34, 35, 25, 26, 3, 4, 0.175, 29, Theodore, 
A2VVS4LIGTM7V6, F, English, 4, 25, 25, coffee maker, sharp, 23, 34, 34, 34, 34, 25, 25, 22, 22, 11, 10, 5, 5, 5, 4, 1, 1, 0.025, 30, Eli, 
A2VVS4LIGTM7V6, F, English, 4, 25, 28, coffee maker, sharp, 203, 32, 31, 31, 32, 23, 23, 17, 17, 10, 10, 4, 4, 1, 1, 1, 1, 0.675, 31, Hal, 
A2VVS4LIGTM7V6, F, English, 4, 25, 26, coffee maker, sharp, 52, 31, 31, 31, 31, 28, 28, 26, 26, 16, 16, 6, 7, 2, 2, 1, 1, 0.2, 32, Felix, 
A2I4YQYR19W37X, F, english, 4, 35, 11, electric kettle, sharp, 99, 8, 9, 9, 8, 6, 39, 4, 5, 0, 0, 0, 0, 1, 0, 0, 1, 0.25, 1, Kevin, 
A2I4YQYR19W37X, F, english, 4, 35, 23, coffee maker, round, 2000, 6, 6, 7, 7, 5, 6, 40, 32, 1, 2, 0, 1, 1, 1, 1, 1, 0.25, 2, Cameron, 
A2I4YQYR19W37X, F, english, 4, 35, 19, coffee maker, round, 100, 9, 8, 8, 8, 39, 38, 2, 2, 0, 1, 0, 0, 0, 0, 1, 1, 0.25, 3, Terry, 
A2I4YQYR19W37X, F, english, 4, 35, 60, headphones, sharp, 198, 2, 2, 2, 3, 2, 2, 21, 40, 0, 1, 0, 0, 1, 0, 1, 0, 0.25, 4, Ben, 
A2I4YQYR19W37X, F, english, 4, 35, 73, watch, sharp, 17, 20, 40, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 5, Billy, 
A2I4YQYR19W37X, F, english, 4, 35, 29, coffee maker, sharp, 503, 1, 0, 1, 0, 0, 0, 0, 1, 30, 40, 0, 0, 0, 0, 1, 1, 0.5, 6, Irvin, 
A2I4YQYR19W37X, F, english, 4, 35, 54, headphones, round, 1000, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 40, 37, 1, 0, 1, 0, 0.5, 7, Oliver, 
A2I4YQYR19W37X, F, english, 4, 35, 92, laptop, sharp, 199, 1, 1, 0, 0, 0, 0, 33, 40, 1, 1, 0, 1, 1, 0, 0, 1, 0.25, 8, Scott, 
A2I4YQYR19W37X, F, english, 4, 35, 35, sweater, round, 100, 0, 0, 0, 0, 39, 34, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0.5, 9, Oscar, 
A2I4YQYR19W37X, F, english, 4, 35, 2, electric kettle, round, 50, 0, 1, 39, 32, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0.025, 10, Bob, 
A2I4YQYR19W37X, F, english, 4, 35, 84, laptop, round, 200, 0, 1, 1, 0, 0, 1, 40, 36, 0, 1, 0, 0, 0, 1, 1, 0, 0.25, 11, Zach, 
A2I4YQYR19W37X, F, english, 4, 35, 45, sweater, sharp, 499, 0, 0, 0, 0, 1, 0, 0, 1, 35, 39, 1, 1, 1, 1, 1, 0, 0.75, 12, Fred, 
A2I4YQYR19W37X, F, english, 4, 35, 89, laptop, sharp, 17, 27, 39, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0.025, 13, Jack, 
A2I4YQYR19W37X, F, english, 4, 35, 57, headphones, sharp, 17, 34, 40, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0.225, 14, Seth, 
A2I4YQYR19W37X, F, english, 4, 35, 20, coffee maker, round, 200, 0, 0, 0, 1, 1, 1, 39, 36, 1, 0, 1, 1, 0, 1, 1, 1, 0.5, 15, Victor, 
A2I4YQYR19W37X, F, english, 4, 35, 71, watch, round, 2000, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 40, 37, 1, 1, 0.5, 16, Douglas, 
A2I4YQYR19W37X, F, english, 4, 35, 46, sweater, sharp, 997, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 36, 40, 1, 1, 1, 1, 0.75, 17, Garrett, 
A2I4YQYR19W37X, F, english, 4, 35, 14, electric kettle, sharp, 998, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 36, 39, 1, 1, 1, 1, 0.775, 18, Ned, 
A2I4YQYR19W37X, F, english, 4, 35, 76, watch, sharp, 198, 1, 0, 0, 0, 0, 1, 37, 40, 0, 1, 1, 1, 0, 1, 0, 1, 0.5, 19, Alan, 
A2I4YQYR19W37X, F, english, 4, 35, 28, coffee maker, sharp, 197, 0, 1, 0, 0, 0, 0, 37, 39, 0, 0, 1, 0, 1, 1, 0, 1, 0.5, 20, Hal, 
A2I4YQYR19W37X, F, english, 4, 35, 37, sweater, round, 500, 1, 0, 0, 0, 1, 1, 1, 1, 39, 38, 1, 1, 1, 1, 1, 1, 0.75, 21, Ron, 
A2I4YQYR19W37X, F, english, 4, 35, 30, coffee maker, sharp, 1003, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 37, 39, 1, 1, 1, 1, 0.75, 22, Jerry, 
A2I4YQYR19W37X, F, english, 4, 35, 65, watch, round, 20, 40, 37, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0.25, 23, Charles, 
A2I4YQYR19W37X, F, english, 4, 35, 22, coffee maker, round, 1000, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 40, 37, 1, 1, 1, 1, 0.75, 24, Barry, 
A2I4YQYR19W37X, F, english, 4, 35, 5, electric kettle, round, 500, 1, 0, 0, 0, 0, 0, 0, 1, 39, 37, 1, 1, 0, 1, 1, 1, 0.75, 25, Ed, 
A2I4YQYR19W37X, F, english, 4, 35, 26, coffee maker, sharp, 48, 0, 0, 38, 39, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0.25, 26, Felix, 
A2I4YQYR19W37X, F, english, 4, 35, 68, watch, round, 200, 1, 0, 1, 1, 0, 1, 39, 38, 1, 1, 1, 1, 0, 1, 0, 1, 0.5, 27, Michael, 
A2I4YQYR19W37X, F, english, 4, 35, 40, sweater, round, 10000, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 39, 37, 1, 1, 0, 1, 0.725, 28, Andrew, 
A2I4YQYR19W37X, F, english, 4, 35, 25, coffee maker, sharp, 21, 34, 39, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0.25, 29, Eli, 
A2I4YQYR19W37X, F, english, 4, 35, 50, headphones, round, 50, 1, 0, 39, 38, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0.25, 30, Keith, 
A2I4YQYR19W37X, F, english, 4, 35, 16, electric kettle, sharp, 9997, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 37, 40, 1, 31, Paul, 
A2I4YQYR19W37X, F, english, 4, 35, 39, sweater, round, 2000, 1, 1, 2, 1, 1, 1, 1, 0, 1, 0, 0, 0, 40, 37, 1, 1, 0.75, 32, Ted, 
A1UWEUI98JOBRI, F, English, 4, 35, 92, laptop, sharp, 201, 0, 1, 0, 2, 10, 10, 20, 20, 29, 28, 9, 9, 6, 7, 0, 1, 0.825, 1, Scott, 
A1UWEUI98JOBRI, F, English, 4, 35, 66, watch, round, 50, 11, 11, 27, 27, 35, 35, 27, 29, 20, 20, 12, 11, 6, 5, 1, 1, 0.75, 2, Brian, 
A1UWEUI98JOBRI, F, English, 4, 35, 16, electric kettle, sharp, 9997, 28, 28, 35, 34, 20, 20, 13, 13, 9, 10, 5, 5, 4, 3, 1, 2, 0, 3, Paul, 
A1UWEUI98JOBRI, F, English, 4, 35, 73, watch, sharp, 19, 20, 20, 28, 29, 20, 20, 12, 12, 7, 7, 2, 3, 1, 0, 0, 0, 0.175, 4, Billy, 
A1UWEUI98JOBRI, F, English, 4, 35, 7, electric kettle, round, 2000, 13, 14, 28, 28, 20, 20, 9, 10, 4, 4, 1, 1, 0, 0, 0, 1, 0.75, 5, George, 
A1UWEUI98JOBRI, F, English, 4, 35, 47, sweater, sharp, 2003, 16, 16, 32, 32, 24, 24, 11, 10, 6, 6, 1, 0, 0, 0, 0, 0, 0.925, 6, Henry, 
A1UWEUI98JOBRI, F, English, 4, 35, 59, headphones, sharp, 97, 19, 20, 20, 20, 29, 29, 20, 20, 11, 12, 1, 1, 0, 0, 1, 1, 0.5, 7, Aaron, 
A1UWEUI98JOBRI, F, English, 4, 35, 53, headphones, round, 500, 15, 15, 20, 20, 26, 25, 31, 29, 10, 12, 1, 0, 0, 1, 1, 1, 0.75, 8, Norman, 
A1UWEUI98JOBRI, F, English, 4, 35, 58, headphones, sharp, 49, 20, 20, 30, 30, 30, 29, 20, 20, 11, 10, 1, 1, 1, 0, 1, 1, 0.5, 9, Tim, 
A1UWEUI98JOBRI, F, English, 4, 35, 84, laptop, round, 200, 0, 1, 2, 3, 10, 9, 15, 16, 28, 28, 9, 9, 4, 4, 1, 0, 0.25, 10, Zach, 
A1UWEUI98JOBRI, F, English, 4, 35, 42, sweater, sharp, 51, 20, 20, 39, 38, 20, 20, 11, 12, 4, 4, 1, 1, 1, 1, 1, 1, 0.25, 11, Corey, 
A1UWEUI98JOBRI, F, English, 4, 35, 20, coffee maker, round, 200, 30, 30, 29, 29, 20, 20, 11, 11, 1, 1, 1, 0, 1, 1, 1, 1, 0.625, 12, Victor, 
A1UWEUI98JOBRI, F, English, 4, 35, 50, headphones, round, 50, 20, 20, 29, 29, 28, 27, 20, 20, 15, 16, 1, 1, 1, 1, 0, 0, 0.25, 13, Keith, 
A1UWEUI98JOBRI, F, English, 4, 35, 93, laptop, sharp, 501, 1, 1, 1, 1, 11, 11, 17, 17, 29, 30, 8, 7, 1, 1, 1, 1, 0.375, 14, Joseph, 
A1UWEUI98JOBRI, F, English, 4, 35, 11, electric kettle, sharp, 101, 20, 20, 26, 26, 20, 20, 15, 15, 2, 2, 1, 1, 0, 1, 1, 1, 0.5, 15, Kevin, 
A1UWEUI98JOBRI, F, English, 4, 35, 83, laptop, round, 100, 1, 1, 1, 1, 7, 7, 20, 20, 27, 27, 7, 7, 1, 1, 1, 0, 0.075, 16, Sean, 
A1UWEUI98JOBRI, F, English, 4, 35, 29, coffee maker, sharp, 502, 20, 20, 29, 29, 20, 20, 12, 12, 2, 2, 1, 0, 1, 1, 0, 1, 0.9, 17, Irvin, 
A1UWEUI98JOBRI, F, English, 4, 35, 80, watch, sharp, 9997, 10, 10, 19, 20, 27, 27, 28, 28, 20, 20, 9, 9, 4, 4, 0, 0, 0.95, 18, Rick, 
A1UWEUI98JOBRI, F, English, 4, 35, 39, sweater, round, 2000, 20, 20, 29, 29, 28, 27, 15, 15, 9, 9, 1, 1, 1, 1, 1, 1, 0.975, 19, Ted, 
A1UWEUI98JOBRI, F, English, 4, 35, 55, headphones, round, 2000, 20, 20, 28, 28, 27, 27, 20, 19, 10, 9, 0, 0, 0, 0, 0, 0, 0.925, 20, Phillip, 
A1UWEUI98JOBRI, F, English, 4, 35, 8, electric kettle, round, 10000, 20, 20, 29, 29, 20, 20, 11, 12, 0, 1, 1, 1, 1, 0, 0, 0, 0.975, 21, Harry, 
A1UWEUI98JOBRI, F, English, 4, 35, 33, sweater, round, 20, 20, 20, 30, 30, 20, 20, 13, 13, 2, 2, 0, 1, 1, 0, 0, 1, 0.025, 22, Martin, 
A1UWEUI98JOBRI, F, English, 4, 35, 49, headphones, round, 20, 20, 20, 29, 29, 29, 28, 20, 20, 11, 11, 2, 1, 1, 1, 1, 1, 0.175, 23, Jordan, 
A1UWEUI98JOBRI, F, English, 4, 35, 34, sweater, round, 50, 20, 20, 29, 29, 20, 20, 10, 10, 2, 2, 1, 1, 1, 1, 1, 1, 0.5, 24, Nelson, 
A1UWEUI98JOBRI, F, English, 4, 35, 4, electric kettle, round, 200, 15, 15, 29, 29, 25, 20, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 0.65, 25, Dave, 
A1UWEUI98JOBRI, F, English, 4, 35, 60, headphones, sharp, 198, 20, 20, 29, 29, 28, 28, 20, 20, 10, 10, 1, 1, 1, 1, 1, 0, 0.5, 26, Ben, 
A1UWEUI98JOBRI, F, English, 4, 35, 62, headphones, sharp, 997, 20, 20, 29, 30, 27, 28, 20, 20, 8, 9, 1, 1, 1, 1, 1, 1, 0.9, 27, Daniel, 
A1UWEUI98JOBRI, F, English, 4, 35, 6, electric kettle, round, 1000, 20, 20, 30, 29, 27, 27, 15, 16, 5, 6, 1, 1, 1, 1, 1, 1, 0.95, 28, Frank, 
A1UWEUI98JOBRI, F, English, 4, 35, 43, sweater, sharp, 103, 20, 20, 29, 29, 29, 29, 20, 20, 9, 10, 0, 1, 1, 1, 1, 1, 0.5, 29, Don, 
A1UWEUI98JOBRI, F, English, 4, 35, 35, sweater, round, 100, 20, 20, 28, 28, 28, 28, 20, 20, 10, 10, 1, 1, 1, 0, 1, 1, 0.5, 30, Oscar, 
A1UWEUI98JOBRI, F, English, 4, 35, 79, watch, sharp, 1997, 20, 20, 25, 25, 30, 30, 25, 26, 20, 20, 10, 11, 5, 5, 1, 1, 0.675, 31, Tom, 
A1UWEUI98JOBRI, F, English, 4, 35, 63, headphones, sharp, 2001, 20, 20, 29, 29, 29, 29, 20, 20, 11, 11, 2, 2, 1, 1, 1, 0, 0.95, 32, Eric, 
AAEZQL4J6CQGM, M, english, 6, 25, 79, watch, sharp, 2002, 0, 0, 20, 20, 20, 20, 25, 25, 29, 29, 20, 20, 10, 8, 0, 0, 1, 1, Tom, 
AAEZQL4J6CQGM, M, english, 6, 25, 81, laptop, round, 20, 1, 0, 0, 0, 0, 0, 0, 0, 40, 40, 30, 30, 18, 18, 0, 1, 0, 2, Ian, 
AAEZQL4J6CQGM, M, english, 6, 25, 29, coffee maker, sharp, 498, 9, 9, 39, 39, 31, 31, 20, 20, 9, 9, 0, 0, 0, 0, 0, 0, 0.25, 3, Irvin, 
AAEZQL4J6CQGM, M, english, 6, 25, 56, headphones, round, 10000, 0, 0, 20, 20, 30, 30, 40, 40, 30, 30, 0, 0, 0, 0, 0, 2, 1, 4, Russell, 
AAEZQL4J6CQGM, M, english, 6, 25, 91, laptop, sharp, 101, 0, 0, 0, 0, 0, 0, 10, 11, 40, 40, 31, 31, 20, 20, 0, 0, 0, 5, Greg, 
AAEZQL4J6CQGM, M, english, 6, 25, 49, headphones, round, 20, 9, 9, 29, 29, 29, 29, 40, 40, 29, 29, 0, 0, 0, 0, 0, 0, 0, 6, Jordan, 
AAEZQL4J6CQGM, M, english, 6, 25, 30, coffee maker, sharp, 1003, 9, 8, 40, 40, 40, 40, 31, 31, 9, 9, 0, 0, 0, 0, 0, 1, 1, 7, Jerry, 
AAEZQL4J6CQGM, M, english, 6, 25, 20, coffee maker, round, 200, 9, 9, 40, 40, 39, 39, 40, 40, 21, 21, 0, 0, 0, 0, 0, 0, 0.25, 8, Victor, 
AAEZQL4J6CQGM, M, english, 6, 25, 68, watch, round, 200, 1, 0, 20, 20, 31, 31, 38, 39, 31, 31, 20, 20, 0, 0, 0, 0, 0, 9, Michael, 
AAEZQL4J6CQGM, M, english, 6, 25, 11, electric kettle, sharp, 102, 9, 8, 31, 30, 40, 40, 32, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0.25, 10, Kevin, 
AAEZQL4J6CQGM, M, english, 6, 25, 7, electric kettle, round, 2000, 9, 9, 30, 32, 40, 39, 38, 39, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, George, 
AAEZQL4J6CQGM, M, english, 6, 25, 44, sweater, sharp, 201, 10, 10, 31, 31, 37, 38, 32, 31, 10, 11, 0, 0, 0, 0, 2, 1, 0.5, 12, Edward, 
AAEZQL4J6CQGM, M, english, 6, 25, 71, watch, round, 2000, 0, 0, 20, 20, 40, 39, 39, 40, 31, 30, 20, 20, 8, 8, 1, 0, 1, 13, Douglas, 
AAEZQL4J6CQGM, M, english, 6, 25, 90, laptop, sharp, 49, 0, 0, 0, 0, 9, 11, 32, 31, 40, 40, 31, 31, 20, 20, 0, 0, 0, 14, Roger, 
AAEZQL4J6CQGM, M, english, 6, 25, 89, laptop, sharp, 21, 0, 0, 0, 0, 20, 20, 32, 32, 40, 38, 20, 20, 0, 0, 0, 0, 0, 15, Jack, 
AAEZQL4J6CQGM, M, english, 6, 25, 73, watch, sharp, 17, 0, 0, 20, 20, 31, 30, 39, 38, 31, 31, 18, 17, 0, 0, 0, 0, 0, 16, Billy, 
AAEZQL4J6CQGM, M, english, 6, 25, 2, electric kettle, round, 50, 0, 0, 20, 20, 32, 31, 40, 40, 31, 31, 20, 20, 0, 0, 0, 0, 0, 17, Bob, 
AAEZQL4J6CQGM, M, english, 6, 25, 34, sweater, round, 50, 20, 20, 32, 32, 40, 40, 32, 32, 10, 9, 0, 0, 0, 0, 0, 0, 0, 18, Nelson, 
AAEZQL4J6CQGM, M, english, 6, 25, 17, coffee maker, round, 20, 9, 9, 31, 31, 39, 40, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0.25, 19, Ryan, 
AAEZQL4J6CQGM, M, english, 6, 25, 62, headphones, sharp, 1002, 12, 11, 39, 38, 39, 39, 40, 38, 30, 31, 20, 20, 0, 0, 0, 0, 1, 20, Daniel, 
AAEZQL4J6CQGM, M, english, 6, 25, 6, electric kettle, round, 1000, 0, 0, 20, 20, 40, 40, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21, Frank, 
AAEZQL4J6CQGM, M, english, 6, 25, 3, electric kettle, round, 100, 0, 0, 29, 29, 40, 40, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, Calvin, 
AAEZQL4J6CQGM, M, english, 6, 25, 19, coffee maker, round, 100, 11, 11, 40, 40, 40, 40, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 23, Terry, 
AAEZQL4J6CQGM, M, english, 6, 25, 54, headphones, round, 1000, 0, 0, 34, 33, 33, 33, 39, 40, 40, 40, 0, 0, 0, 0, 0, 0, 1, 24, Oliver, 
AAEZQL4J6CQGM, M, english, 6, 25, 39, sweater, round, 2000, 10, 10, 33, 31, 40, 40, 40, 40, 20, 20, 1, 1, 1, 1, 0, 1, 1, 25, Ted, 
AAEZQL4J6CQGM, M, english, 6, 25, 80, watch, sharp, 9998, 0, 0, 20, 20, 40, 40, 40, 40, 40, 40, 20, 20, 0, 0, 0, 0, 1, 26, Rick, 
AAEZQL4J6CQGM, M, english, 6, 25, 77, watch, sharp, 503, 0, 0, 20, 20, 40, 40, 40, 40, 40, 40, 20, 20, 0, 0, 0, 0, 0.25, 27, Jeff, 
AAEZQL4J6CQGM, M, english, 6, 25, 23, coffee maker, round, 2000, 0, 0, 20, 20, 40, 40, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, Cameron, 
AAEZQL4J6CQGM, M, english, 6, 25, 4, electric kettle, round, 200, 0, 0, 40, 40, 40, 40, 39, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0.25, 29, Dave, 
AAEZQL4J6CQGM, M, english, 6, 25, 27, coffee maker, sharp, 103, 8, 8, 40, 40, 40, 40, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0.25, 30, Gabe, 
AAEZQL4J6CQGM, M, english, 6, 25, 88, laptop, round, 10000, 0, 0, 0, 0, 0, 0, 40, 40, 40, 40, 20, 20, 0, 0, 0, 0, 1, 31, Will, 
AAEZQL4J6CQGM, M, english, 6, 25, 64, headphones, sharp, 10001, 0, 0, 31, 31, 39, 40, 40, 40, 33, 33, 0, 0, 0, 0, 0, 0, 1, 32, Chris, 
A1IZWWNPW8SISF, F, English, 11, 55, 12, electric kettle, sharp, 197, 29, 38, 29, 29, 20, 20, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, Luke, 
A1IZWWNPW8SISF, F, English, 11, 55, 80, watch, sharp, 10002, 5, 4, 17, 16, 27, 26, 29, 29, 40, 40, 29, 29, 25, 26, 5, 1, 0.75, 2, Rick, 
A1IZWWNPW8SISF, F, English, 11, 55, 84, laptop, round, 200, 0, 0, 0, 0, 4, 4, 12, 12, 40, 40, 37, 37, 28, 28, 6, 6, 0.25, 3, Zach, 
A1IZWWNPW8SISF, F, English, 11, 55, 42, sweater, sharp, 51, 26, 25, 36, 36, 35, 34, 17, 18, 7, 7, 0, 0, 0, 0, 1, 1, 0.25, 4, Corey, 
A1IZWWNPW8SISF, F, English, 11, 55, 45, sweater, sharp, 499, 13, 13, 31, 31, 39, 39, 26, 26, 15, 15, 1, 0, 0, 0, 0, 0, 0.9, 5, Fred, 
A1IZWWNPW8SISF, F, English, 11, 55, 95, laptop, sharp, 1997, 0, 0, 0, 0, 0, 0, 8, 8, 13, 13, 25, 25, 30, 31, 0, 0, 0.4, 6, Carl, 
