workerID, gender, nativeLanguage, income, age, sentenceID, domain, utteredPrice, utteredPriceRounded, utteredType, actualPrice, actualPriceRounded, actualType, probOpinion, order, buyer, 
A13XNKKN2LI6DF, M, English, 8, 45, 133, laptop, 5000, 5000, round, 50, 50, round, 0.025, 15, Zach, 
A13XNKKN2LI6DF, M, English, 8, 45, 116, watch, 9997, 10000, sharp, 53, 50, sharp, 0, 16, Luke, 
A13XNKKN2LI6DF, M, English, 8, 45, 123, laptop, 500, 500, round, 50, 50, round, 0, 17, Owen, 
A13XNKKN2LI6DF, M, English, 8, 45, 93, watch, 497, 500, sharp, 50, 50, round, 0, 18, Tom, 
A13XNKKN2LI6DF, M, English, 8, 45, 63, watch, 500, 500, round, 50, 50, round, 0.025, 19, Harry, 
A13XNKKN2LI6DF, M, English, 8, 45, 100, watch, 997, 1000, sharp, 49, 50, sharp, 0, 20, Calvin, 
A13XNKKN2LI6DF, M, English, 8, 45, 26, electric kettle, 10000, 10000, round, 51, 50, sharp, 0.025, 21, Barry, 
A13XNKKN2LI6DF, M, English, 8, 45, 72, watch, 1000, 1000, round, 999, 1000, sharp, 0.975, 22, George, 
A13XNKKN2LI6DF, M, English, 8, 45, 106, watch, 4998, 5000, sharp, 5000, 5000, round, 0.975, 23, Charles, 
A13XNKKN2LI6DF, M, English, 8, 45, 1, electric kettle, 50, 50, round, 50, 50, round, 0.275, 24, Eric, 
A13XNKKN2LI6DF, M, English, 8, 45, 164, laptop, 4997, 5000, sharp, 500, 500, round, 0.225, 25, Robert, 
A13XNKKN2LI6DF, M, English, 8, 45, 41, electric kettle, 999, 1000, sharp, 501, 500, sharp, 0.5, 26, Matt, 
A13XNKKN2LI6DF, M, English, 8, 45, 166, laptop, 5002, 5000, sharp, 5000, 5000, round, 0.975, 27, Bob, 
A13XNKKN2LI6DF, M, English, 8, 45, 16, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.975, 28, Nathan, 
A13XNKKN2LI6DF, M, English, 8, 45, 13, electric kettle, 5000, 5000, round, 50, 50, round, 0.025, 29, Gary, 
A13XNKKN2LI6DF, M, English, 8, 45, 68, watch, 1000, 1000, round, 500, 500, round, 0.5, 30, Alex, 
A1W7NEHKLKU0P, M, English, 4, 45, 123, laptop, 500, 500, round, 50, 50, round, 0.25, 1, Zach, 
A1W7NEHKLKU0P, M, English, 4, 45, 40, electric kettle, 998, 1000, sharp, 49, 50, sharp, 0.95, 2, Luke, 
A1W7NEHKLKU0P, M, English, 4, 45, 10, electric kettle, 1000, 1000, round, 53, 50, sharp, 0.975, 3, Gary, 
A1W7NEHKLKU0P, M, English, 4, 45, 15, electric kettle, 5000, 5000, round, 1000, 1000, round, 0.825, 4, Albert, 
A1W7NEHKLKU0P, M, English, 4, 45, 125, laptop, 500, 500, round, 48, 50, sharp, 0.6, 5, Kenneth, 
A1W7NEHKLKU0P, M, English, 4, 45, 164, laptop, 4998, 5000, sharp, 500, 500, round, 0.65, 6, Fred, 
A1W7NEHKLKU0P, M, English, 4, 45, 87, watch, 10000, 10000, round, 503, 500, sharp, 0.975, 7, Charles, 
A1W7NEHKLKU0P, M, English, 4, 45, 157, laptop, 1003, 1000, sharp, 50, 50, round, 0.825, 8, David, 
A1W7NEHKLKU0P, M, English, 4, 45, 121, laptop, 50, 50, round, 50, 50, round, 0.025, 9, Owen, 
A1W7NEHKLKU0P, M, English, 4, 45, 91, watch, 48, 50, sharp, 50, 50, round, 0.025, 10, Ethan, 
A1W7NEHKLKU0P, M, English, 4, 45, 27, electric kettle, 10000, 10000, round, 498, 500, sharp, 0.95, 11, Alex, 
A1W7NEHKLKU0P, M, English, 4, 45, 9, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.25, 12, Eric, 
A1W7NEHKLKU0P, M, English, 4, 45, 37, electric kettle, 1002, 1000, sharp, 50, 50, round, 0.8, 13, Calvin, 
A1W7NEHKLKU0P, M, English, 4, 45, 31, electric kettle, 47, 50, sharp, 50, 50, round, 0.075, 14, Frank, 
A1W7NEHKLKU0P, M, English, 4, 45, 175, laptop, 10003, 10000, sharp, 10000, 10000, round, 0.35, 15, Quinn, 
A1W7NEHKLKU0P, M, English, 4, 45, 39, electric kettle, 1001, 1000, sharp, 1000, 1000, round, 0.375, 16, Ivan, 
A1W7NEHKLKU0P, M, English, 4, 45, 4, electric kettle, 500, 500, round, 500, 500, round, 0.225, 17, Harry, 
A1W7NEHKLKU0P, M, English, 4, 45, 57, electric kettle, 9999, 10000, sharp, 501, 500, sharp, 0.875, 18, Daniel, 
A1W7NEHKLKU0P, M, English, 4, 45, 138, laptop, 5000, 5000, round, 502, 500, sharp, 0.975, 19, Victor, 
A1W7NEHKLKU0P, M, English, 4, 45, 5, electric kettle, 500, 500, round, 49, 50, sharp, 0.75, 20, Bob, 
A1W7NEHKLKU0P, M, English, 4, 45, 92, watch, 48, 50, sharp, 48, 50, sharp, 0.175, 21, Robert, 
A1W7NEHKLKU0P, M, English, 4, 45, 25, electric kettle, 10000, 10000, round, 10000, 10000, round, 0.25, 22, Steve, 
A1W7NEHKLKU0P, M, English, 4, 45, 132, laptop, 1000, 1000, round, 1002, 1000, sharp, 0.2, 23, Matt, 
A1W7NEHKLKU0P, M, English, 4, 45, 153, laptop, 497, 500, sharp, 50, 50, round, 0.7, 24, Barry, 
A1W7NEHKLKU0P, M, English, 4, 45, 161, laptop, 1001, 1000, sharp, 497, 500, sharp, 0.775, 25, George, 
A1W7NEHKLKU0P, M, English, 4, 45, 127, laptop, 1000, 1000, round, 50, 50, round, 0.975, 26, Jake, 
A1W7NEHKLKU0P, M, English, 4, 45, 38, electric kettle, 1001, 1000, sharp, 500, 500, round, 0.625, 27, Tom, 
A1W7NEHKLKU0P, M, English, 4, 45, 174, laptop, 9998, 10000, sharp, 5000, 5000, round, 0.85, 28, Winston, 
A1W7NEHKLKU0P, M, English, 4, 45, 20, electric kettle, 5000, 5000, round, 5001, 5000, sharp, 0.275, 29, Patrick, 
A1W7NEHKLKU0P, M, English, 4, 45, 151, laptop, 51, 50, sharp, 50, 50, round, 0.5, 30, Nathan, 
A2R2TY8G95X2N, F, English, 0, 25, 125, laptop, 500, 500, round, 53, 50, sharp, 0.25, 1, Nathan, 
A2R2TY8G95X2N, F, English, 0, 25, 169, laptop, 5003, 5000, sharp, 999, 1000, sharp, 0.75, 2, Alex, 
A2R2TY8G95X2N, F, English, 0, 25, 64, watch, 500, 500, round, 500, 500, round, 0.975, 3, Frank, 
A2R2TY8G95X2N, F, English, 0, 25, 157, laptop, 1001, 1000, sharp, 50, 50, round, 0.75, 4, Owen, 
A2R2TY8G95X2N, F, English, 0, 25, 39, electric kettle, 1002, 1000, sharp, 1000, 1000, round, 1, 5, Albert, 
A2R2TY8G95X2N, F, English, 0, 25, 79, watch, 5000, 5000, round, 1003, 1000, sharp, 1, 6, Victor, 
A2R2TY8G95X2N, F, English, 0, 25, 178, laptop, 9998, 10000, sharp, 1001, 1000, sharp, 1, 7, Ethan, 
A2R2TY8G95X2N, F, English, 0, 25, 81, watch, 10000, 10000, round, 50, 50, round, 1, 8, Quinn, 
A2R2TY8G95X2N, F, English, 0, 25, 108, watch, 5002, 5000, sharp, 498, 500, sharp, 1, 9, Calvin, 
A2R2TY8G95X2N, F, English, 0, 25, 142, laptop, 10000, 10000, round, 500, 500, round, 0.75, 10, Luke, 
A2R2TY8G95X2N, F, English, 0, 25, 128, laptop, 1000, 1000, round, 500, 500, round, 1, 11, Tom, 
A2R2TY8G95X2N, F, English, 0, 25, 179, laptop, 10003, 10000, sharp, 5003, 5000, sharp, 1, 12, Steve, 
A2R2TY8G95X2N, F, English, 0, 25, 6, electric kettle, 500, 500, round, 502, 500, sharp, 0, 13, Eric, 
A2R2TY8G95X2N, F, English, 0, 25, 78, watch, 5000, 5000, round, 499, 500, sharp, 0.9, 14, Gary, 
A2R2TY8G95X2N, F, English, 0, 25, 136, laptop, 5000, 5000, round, 5000, 5000, round, 0.75, 15, Matt, 
A2R2TY8G95X2N, F, English, 0, 25, 18, electric kettle, 5000, 5000, round, 503, 500, sharp, 1, 16, Winston, 
A2R2TY8G95X2N, F, English, 0, 25, 62, watch, 50, 50, round, 53, 50, sharp, 0, 17, Ivan, 
A2R2TY8G95X2N, F, English, 0, 25, 90, watch, 10000, 10000, round, 10003, 10000, sharp, 0.75, 18, Daniel, 
A2R2TY8G95X2N, F, English, 0, 25, 35, electric kettle, 501, 500, sharp, 53, 50, sharp, 0.75, 19, Zach, 
A2R2TY8G95X2N, F, English, 0, 25, 97, watch, 1002, 1000, sharp, 50, 50, round, 1, 20, David, 
A2R2TY8G95X2N, F, English, 0, 25, 14, electric kettle, 5000, 5000, round, 500, 500, round, 0.925, 21, Barry, 
A2R2TY8G95X2N, F, English, 0, 25, 46, electric kettle, 5003, 5000, sharp, 5000, 5000, round, 0.65, 22, Jake, 
A2R2TY8G95X2N, F, English, 0, 25, 51, electric kettle, 9997, 10000, sharp, 50, 50, round, 1, 23, Kenneth, 
A2R2TY8G95X2N, F, English, 0, 25, 124, laptop, 500, 500, round, 500, 500, round, 0.25, 24, Robert, 
A2R2TY8G95X2N, F, English, 0, 25, 151, laptop, 48, 50, sharp, 50, 50, round, 0, 25, Bob, 
A2R2TY8G95X2N, F, English, 0, 25, 145, laptop, 10000, 10000, round, 10000, 10000, round, 0.65, 26, Charles, 
A2R2TY8G95X2N, F, English, 0, 25, 135, laptop, 5000, 5000, round, 1000, 1000, round, 0.7, 27, George, 
A2R2TY8G95X2N, F, English, 0, 25, 112, watch, 9998, 10000, sharp, 500, 500, round, 1, 28, Harry, 
A2R2TY8G95X2N, F, English, 0, 25, 60, electric kettle, 9997, 10000, sharp, 9997, 10000, sharp, 0.95, 29, Patrick, 
A2R2TY8G95X2N, F, English, 0, 25, 42, electric kettle, 1003, 1000, sharp, 1003, 1000, sharp, 0.85, 30, Fred, 
A2AYPLGIKMDLH9, F, English, 4, 45, 88, watch, 10000, 10000, round, 999, 1000, sharp, 0.25, 1, Nathan, 
A2AYPLGIKMDLH9, F, English, 4, 45, 67, watch, 1000, 1000, round, 50, 50, round, 0.45, 2, Ivan, 
A2AYPLGIKMDLH9, F, English, 4, 45, 102, watch, 1002, 1000, sharp, 1002, 1000, sharp, 0.55, 3, Robert, 
A2AYPLGIKMDLH9, F, English, 4, 45, 109, watch, 5003, 5000, sharp, 997, 1000, sharp, 0.475, 4, Daniel, 
A2AYPLGIKMDLH9, F, English, 4, 45, 110, watch, 4998, 5000, sharp, 4998, 5000, sharp, 0.675, 5, Charles, 
A2AYPLGIKMDLH9, F, English, 4, 45, 10, electric kettle, 1000, 1000, round, 52, 50, sharp, 0.55, 6, Barry, 
A2AYPLGIKMDLH9, F, English, 4, 45, 50, electric kettle, 4999, 5000, sharp, 4999, 5000, sharp, 0.825, 7, Calvin, 
A2AYPLGIKMDLH9, F, English, 4, 45, 105, watch, 5001, 5000, sharp, 1000, 1000, round, 0.525, 8, Zach, 
A2AYPLGIKMDLH9, F, English, 4, 45, 11, electric kettle, 1000, 1000, round, 498, 500, sharp, 0.55, 9, Harry, 
A2AYPLGIKMDLH9, F, English, 4, 45, 163, laptop, 4999, 5000, sharp, 50, 50, round, 0.25, 10, Tom, 
A2AYPLGIKMDLH9, F, English, 4, 45, 84, watch, 10000, 10000, round, 5000, 5000, round, 0.675, 11, Matt, 
A2AYPLGIKMDLH9, F, English, 4, 45, 81, watch, 10000, 10000, round, 50, 50, round, 0.25, 12, Patrick, 
A2AYPLGIKMDLH9, F, English, 4, 45, 167, laptop, 5003, 5000, sharp, 48, 50, sharp, 0.25, 13, Luke, 
A2AYPLGIKMDLH9, F, English, 4, 45, 165, laptop, 5003, 5000, sharp, 1000, 1000, round, 0.475, 14, Jake, 
A2AYPLGIKMDLH9, F, English, 4, 45, 118, watch, 9997, 10000, sharp, 1001, 1000, sharp, 0.525, 15, Ethan, 
A2AYPLGIKMDLH9, F, English, 4, 45, 46, electric kettle, 4997, 5000, sharp, 5000, 5000, round, 0.75, 16, Quinn, 
A2AYPLGIKMDLH9, F, English, 4, 45, 131, laptop, 1000, 1000, round, 503, 500, sharp, 0.375, 17, Steve, 
A2AYPLGIKMDLH9, F, English, 4, 45, 74, watch, 5000, 5000, round, 500, 500, round, 0.55, 18, Gary, 
A2AYPLGIKMDLH9, F, English, 4, 45, 1, electric kettle, 50, 50, round, 50, 50, round, 0.525, 19, Albert, 
A2AYPLGIKMDLH9, F, English, 4, 45, 154, laptop, 501, 500, sharp, 500, 500, round, 0.475, 20, Eric, 
A2AYPLGIKMDLH9, F, English, 4, 45, 19, electric kettle, 5000, 5000, round, 1001, 1000, sharp, 0.55, 21, Winston, 
A2AYPLGIKMDLH9, F, English, 4, 45, 90, watch, 10000, 10000, round, 10002, 10000, sharp, 0.725, 22, Fred, 
A2AYPLGIKMDLH9, F, English, 4, 45, 161, laptop, 1001, 1000, sharp, 503, 500, sharp, 0.475, 23, David, 
A2AYPLGIKMDLH9, F, English, 4, 45, 30, electric kettle, 10000, 10000, round, 9997, 10000, sharp, 0.75, 24, George, 
A2AYPLGIKMDLH9, F, English, 4, 45, 173, laptop, 9999, 10000, sharp, 1000, 1000, round, 0.525, 25, Victor, 
A2AYPLGIKMDLH9, F, English, 4, 45, 94, watch, 501, 500, sharp, 500, 500, round, 0.6, 26, Bob, 
A2AYPLGIKMDLH9, F, English, 4, 45, 32, electric kettle, 47, 50, sharp, 47, 50, sharp, 0.525, 27, Frank, 
A2AYPLGIKMDLH9, F, English, 4, 45, 130, laptop, 1000, 1000, round, 51, 50, sharp, 0.425, 28, Alex, 
A2AYPLGIKMDLH9, F, English, 4, 45, 123, laptop, 500, 500, round, 50, 50, round, 0.25, 29, Kenneth, 
A2AYPLGIKMDLH9, F, English, 4, 45, 177, laptop, 9997, 10000, sharp, 498, 500, sharp, 0.4, 30, Owen, 
A2QGC1EH2LXZZG, M, English, 4, 55, 44, electric kettle, 4997, 5000, sharp, 500, 500, round, 0.75, 1, Calvin, 
A2QGC1EH2LXZZG, M, English, 4, 55, 72, watch, 1000, 1000, round, 1001, 1000, sharp, 0.25, 2, Luke, 
A2QGC1EH2LXZZG, M, English, 4, 55, 52, electric kettle, 10002, 10000, sharp, 500, 500, round, 0.975, 3, Daniel, 
A2QGC1EH2LXZZG, M, English, 4, 55, 71, watch, 1000, 1000, round, 501, 500, sharp, 0.25, 4, Albert, 
A2QGC1EH2LXZZG, M, English, 4, 55, 149, laptop, 10000, 10000, round, 5001, 5000, sharp, 0.25, 5, Matt, 
A2QGC1EH2LXZZG, M, English, 4, 55, 99, watch, 1002, 1000, sharp, 1000, 1000, round, 0.25, 6, Fred, 
A2QGC1EH2LXZZG, M, English, 4, 55, 20, electric kettle, 5000, 5000, round, 4999, 5000, sharp, 0.75, 7, Jake, 
A2QGC1EH2LXZZG, M, English, 4, 55, 179, laptop, 10003, 10000, sharp, 4998, 5000, sharp, 0.225, 8, Eric, 
A2QGC1EH2LXZZG, M, English, 4, 55, 81, watch, 10000, 10000, round, 50, 50, round, 0.025, 9, George, 
A2QGC1EH2LXZZG, M, English, 4, 55, 138, laptop, 5000, 5000, round, 502, 500, sharp, 0, 10, Kenneth, 
A2QGC1EH2LXZZG, M, English, 4, 55, 75, watch, 5000, 5000, round, 1000, 1000, round, 0, 11, Steve, 
A2QGC1EH2LXZZG, M, English, 4, 55, 11, electric kettle, 1000, 1000, round, 502, 500, sharp, 0.225, 12, Tom, 
A2QGC1EH2LXZZG, M, English, 4, 55, 114, watch, 9999, 10000, sharp, 5000, 5000, round, 0, 13, Winston, 
A2QGC1EH2LXZZG, M, English, 4, 55, 155, laptop, 497, 500, sharp, 47, 50, sharp, 0, 14, Harry, 
A2QGC1EH2LXZZG, M, English, 4, 55, 122, laptop, 50, 50, round, 53, 50, sharp, 0.75, 15, Patrick, 
A2QGC1EH2LXZZG, M, English, 4, 55, 166, laptop, 5002, 5000, sharp, 5000, 5000, round, 0.85, 16, Charles, 
A2QGC1EH2LXZZG, M, English, 4, 55, 68, watch, 1000, 1000, round, 500, 500, round, 0.225, 17, Nathan, 
A2QGC1EH2LXZZG, M, English, 4, 55, 67, watch, 1000, 1000, round, 50, 50, round, 0, 18, Barry, 
A2QGC1EH2LXZZG, M, English, 4, 55, 83, watch, 10000, 10000, round, 1000, 1000, round, 0, 19, Gary, 
A2QGC1EH2LXZZG, M, English, 4, 55, 108, watch, 4999, 5000, sharp, 502, 500, sharp, 0, 20, David, 
A2QGC1EH2LXZZG, M, English, 4, 55, 85, watch, 10000, 10000, round, 10000, 10000, round, 0.75, 21, Bob, 
A2QGC1EH2LXZZG, M, English, 4, 55, 18, electric kettle, 5000, 5000, round, 499, 500, sharp, 0.025, 22, Alex, 
A2QGC1EH2LXZZG, M, English, 4, 55, 47, electric kettle, 4997, 5000, sharp, 53, 50, sharp, 0, 23, Owen, 
A2QGC1EH2LXZZG, M, English, 4, 55, 113, watch, 10003, 10000, sharp, 1000, 1000, round, 0, 24, Ivan, 
A2QGC1EH2LXZZG, M, English, 4, 55, 178, laptop, 9999, 10000, sharp, 998, 1000, sharp, 0, 25, Frank, 
A2QGC1EH2LXZZG, M, English, 4, 55, 116, watch, 9998, 10000, sharp, 48, 50, sharp, 0, 26, Quinn, 
A2QGC1EH2LXZZG, M, English, 4, 55, 38, electric kettle, 997, 1000, sharp, 500, 500, round, 0.25, 27, Ethan, 
A2QGC1EH2LXZZG, M, English, 4, 55, 7, electric kettle, 1000, 1000, round, 50, 50, round, 0.025, 28, Victor, 
A2QGC1EH2LXZZG, M, English, 4, 55, 36, electric kettle, 498, 500, sharp, 498, 500, sharp, 0.75, 29, Zach, 
A2QGC1EH2LXZZG, M, English, 4, 55, 78, watch, 5000, 5000, round, 503, 500, sharp, 0, 30, Robert, 
AIE3OOVRC9XHT, F, English, 4, 25, 173, laptop, 10001, 10000, sharp, 1000, 1000, round, 0.95, 1, Matt, 
AIE3OOVRC9XHT, F, English, 4, 25, 141, laptop, 10000, 10000, round, 50, 50, round, 0.125, 2, Jake, 
AIE3OOVRC9XHT, F, English, 4, 25, 78, watch, 5000, 5000, round, 502, 500, sharp, 0.125, 3, Alex, 
AIE3OOVRC9XHT, F, English, 4, 25, 140, laptop, 5000, 5000, round, 4997, 5000, sharp, 0.975, 4, Robert, 
AIE3OOVRC9XHT, F, English, 4, 25, 126, laptop, 500, 500, round, 499, 500, sharp, 0.775, 5, Ethan, 
AIE3OOVRC9XHT, F, English, 4, 25, 21, electric kettle, 10000, 10000, round, 50, 50, round, 0.075, 6, Victor, 
AIE3OOVRC9XHT, F, English, 4, 25, 4, electric kettle, 500, 500, round, 500, 500, round, 0.95, 7, Eric, 
AIE3OOVRC9XHT, F, English, 4, 25, 67, watch, 1000, 1000, round, 50, 50, round, 0.075, 8, Tom, 
AIE3OOVRC9XHT, F, English, 4, 25, 129, laptop, 1000, 1000, round, 1000, 1000, round, 0.95, 9, Calvin, 
AIE3OOVRC9XHT, F, English, 4, 25, 98, watch, 997, 1000, sharp, 500, 500, round, 0.275, 10, Fred, 
AIE3OOVRC9XHT, F, English, 4, 25, 27, electric kettle, 10000, 10000, round, 503, 500, sharp, 0.05, 11, Luke, 
AIE3OOVRC9XHT, F, English, 4, 25, 169, laptop, 4997, 5000, sharp, 998, 1000, sharp, 0.2, 12, Frank, 
AIE3OOVRC9XHT, F, English, 4, 25, 167, laptop, 4997, 5000, sharp, 49, 50, sharp, 0, 13, Quinn, 
AIE3OOVRC9XHT, F, English, 4, 25, 30, electric kettle, 10000, 10000, round, 10001, 10000, sharp, 1, 14, Patrick, 
AIE3OOVRC9XHT, F, English, 4, 25, 109, watch, 5003, 5000, sharp, 1002, 1000, sharp, 0.6, 15, Gary, 
AIE3OOVRC9XHT, F, English, 4, 25, 164, laptop, 4999, 5000, sharp, 500, 500, round, 0.4, 16, Barry, 
AIE3OOVRC9XHT, F, English, 4, 25, 69, watch, 1000, 1000, round, 1000, 1000, round, 0.975, 17, Albert, 
AIE3OOVRC9XHT, F, English, 4, 25, 26, electric kettle, 10000, 10000, round, 49, 50, sharp, 0.025, 18, Zach, 
AIE3OOVRC9XHT, F, English, 4, 25, 156, laptop, 502, 500, sharp, 502, 500, sharp, 0.7, 19, George, 
AIE3OOVRC9XHT, F, English, 4, 25, 106, watch, 5003, 5000, sharp, 5000, 5000, round, 0.975, 20, Charles, 
AIE3OOVRC9XHT, F, English, 4, 25, 150, laptop, 10000, 10000, round, 9999, 10000, sharp, 0.95, 21, Steve, 
AIE3OOVRC9XHT, F, English, 4, 25, 162, laptop, 1003, 1000, sharp, 1003, 1000, sharp, 0.925, 22, David, 
AIE3OOVRC9XHT, F, English, 4, 25, 96, watch, 498, 500, sharp, 498, 500, sharp, 0.7, 23, Owen, 
AIE3OOVRC9XHT, F, English, 4, 25, 46, electric kettle, 5001, 5000, sharp, 5000, 5000, round, 0.925, 24, Kenneth, 
AIE3OOVRC9XHT, F, English, 4, 25, 118, watch, 9997, 10000, sharp, 1003, 1000, sharp, 0.425, 25, Winston, 
AIE3OOVRC9XHT, F, English, 4, 25, 62, watch, 50, 50, round, 48, 50, sharp, 0.65, 26, Ivan, 
AIE3OOVRC9XHT, F, English, 4, 25, 7, electric kettle, 1000, 1000, round, 50, 50, round, 0.15, 27, Bob, 
AIE3OOVRC9XHT, F, English, 4, 25, 80, watch, 5000, 5000, round, 5003, 5000, sharp, 0.85, 28, Nathan, 
AIE3OOVRC9XHT, F, English, 4, 25, 138, laptop, 5000, 5000, round, 498, 500, sharp, 0.25, 29, Harry, 
AIE3OOVRC9XHT, F, English, 4, 25, 38, electric kettle, 999, 1000, sharp, 500, 500, round, 0.575, 30, Daniel, 
A1CA46R2A6TV9W, F, english, 4, 35, 82, watch, 10000, 10000, round, 500, 500, round, 0.975, 1, Nathan, 
A1CA46R2A6TV9W, F, english, 4, 35, 72, watch, 1000, 1000, round, 1002, 1000, sharp, 0.75, 2, Quinn, 
A1CA46R2A6TV9W, F, english, 4, 35, 56, electric kettle, 10002, 10000, sharp, 53, 50, sharp, 1, 3, Barry, 
A1CA46R2A6TV9W, F, english, 4, 35, 75, watch, 5000, 5000, round, 1000, 1000, round, 0.975, 4, Zach, 
A1CA46R2A6TV9W, F, english, 4, 35, 153, laptop, 501, 500, sharp, 50, 50, round, 0.975, 5, Owen, 
A1CA46R2A6TV9W, F, english, 4, 35, 127, laptop, 1000, 1000, round, 50, 50, round, 1, 6, Ethan, 
A1CA46R2A6TV9W, F, english, 4, 35, 30, electric kettle, 10000, 10000, round, 9999, 10000, sharp, 1, 7, Patrick, 
A1CA46R2A6TV9W, F, english, 4, 35, 170, laptop, 5002, 5000, sharp, 5002, 5000, sharp, 1, 8, Jake, 
A1CA46R2A6TV9W, F, english, 4, 35, 165, laptop, 5001, 5000, sharp, 1000, 1000, round, 1, 9, Fred, 
A1CA46R2A6TV9W, F, english, 4, 35, 36, electric kettle, 503, 500, sharp, 503, 500, sharp, 0.75, 10, Victor, 
A1CA46R2A6TV9W, F, english, 4, 35, 172, laptop, 10001, 10000, sharp, 500, 500, round, 1, 11, Matt, 
A1CA46R2A6TV9W, F, english, 4, 35, 28, electric kettle, 10000, 10000, round, 999, 1000, sharp, 1, 12, Eric, 
A1CA46R2A6TV9W, F, english, 4, 35, 163, laptop, 4997, 5000, sharp, 50, 50, round, 1, 13, Steve, 
A1CA46R2A6TV9W, F, english, 4, 35, 113, watch, 9997, 10000, sharp, 1000, 1000, round, 1, 14, George, 
A1CA46R2A6TV9W, F, english, 4, 35, 97, watch, 1002, 1000, sharp, 50, 50, round, 1, 15, Kenneth, 
A1CA46R2A6TV9W, F, english, 4, 35, 60, electric kettle, 9997, 10000, sharp, 9997, 10000, sharp, 1, 16, David, 
A1CA46R2A6TV9W, F, english, 4, 35, 66, watch, 500, 500, round, 501, 500, sharp, 1, 17, Albert, 
A1CA46R2A6TV9W, F, english, 4, 35, 99, watch, 998, 1000, sharp, 1000, 1000, round, 0.9, 18, Tom, 
A1CA46R2A6TV9W, F, english, 4, 35, 91, watch, 48, 50, sharp, 50, 50, round, 0.925, 19, Daniel, 
A1CA46R2A6TV9W, F, english, 4, 35, 115, watch, 10002, 10000, sharp, 10000, 10000, round, 1, 20, Alex, 
A1CA46R2A6TV9W, F, english, 4, 35, 81, watch, 10000, 10000, round, 50, 50, round, 1, 21, Winston, 
A1CA46R2A6TV9W, F, english, 4, 35, 68, watch, 1000, 1000, round, 500, 500, round, 1, 22, Frank, 
A1CA46R2A6TV9W, F, english, 4, 35, 11, electric kettle, 1000, 1000, round, 503, 500, sharp, 0.925, 23, Charles, 
A1CA46R2A6TV9W, F, english, 4, 35, 102, watch, 1002, 1000, sharp, 1002, 1000, sharp, 1, 24, Gary, 
A1CA46R2A6TV9W, F, english, 4, 35, 57, electric kettle, 10001, 10000, sharp, 497, 500, sharp, 0.8, 25, Harry, 
A1CA46R2A6TV9W, F, english, 4, 35, 27, electric kettle, 10000, 10000, round, 502, 500, sharp, 1, 26, Bob, 
A1CA46R2A6TV9W, F, english, 4, 35, 14, electric kettle, 5000, 5000, round, 500, 500, round, 1, 27, Ivan, 
A1CA46R2A6TV9W, F, english, 4, 35, 145, laptop, 10000, 10000, round, 10000, 10000, round, 0.95, 28, Robert, 
A1CA46R2A6TV9W, F, english, 4, 35, 174, laptop, 9999, 10000, sharp, 5000, 5000, round, 0.775, 29, Calvin, 
A1CA46R2A6TV9W, F, english, 4, 35, 23, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.85, 30, Luke, 
A1VIB1Z1BLMME8, M, English, 4, 35, 158, laptop, 999, 1000, sharp, 500, 500, round, 1, 1, Patrick, 
A1VIB1Z1BLMME8, M, English, 4, 35, 29, electric kettle, 10000, 10000, round, 5003, 5000, sharp, 0.975, 2, Charles, 
A1VIB1Z1BLMME8, M, English, 4, 35, 73, watch, 5000, 5000, round, 50, 50, round, 0.75, 3, Bob, 
A1VIB1Z1BLMME8, M, English, 4, 35, 151, laptop, 52, 50, sharp, 50, 50, round, 0, 4, Alex, 
A1VIB1Z1BLMME8, M, English, 4, 35, 174, laptop, 9999, 10000, sharp, 5000, 5000, round, 1, 5, Victor, 
A1VIB1Z1BLMME8, M, English, 4, 35, 14, electric kettle, 5000, 5000, round, 500, 500, round, 0.975, 6, Barry, 
A1VIB1Z1BLMME8, M, English, 4, 35, 110, watch, 4998, 5000, sharp, 4998, 5000, sharp, 0.5, 7, Harry, 
A1VIB1Z1BLMME8, M, English, 4, 35, 134, laptop, 5000, 5000, round, 500, 500, round, 0.75, 8, Winston, 
A1VIB1Z1BLMME8, M, English, 4, 35, 38, electric kettle, 1001, 1000, sharp, 500, 500, round, 0.75, 9, Zach, 
A1VIB1Z1BLMME8, M, English, 4, 35, 117, watch, 10002, 10000, sharp, 502, 500, sharp, 0.4, 10, David, 
A1VIB1Z1BLMME8, M, English, 4, 35, 128, laptop, 1000, 1000, round, 500, 500, round, 0.875, 11, Luke, 
A1VIB1Z1BLMME8, M, English, 4, 35, 89, watch, 10000, 10000, round, 5003, 5000, sharp, 0.875, 12, Jake, 
A1VIB1Z1BLMME8, M, English, 4, 35, 153, laptop, 499, 500, sharp, 50, 50, round, 0.825, 13, Gary, 
A1VIB1Z1BLMME8, M, English, 4, 35, 96, watch, 499, 500, sharp, 499, 500, sharp, 0.625, 14, Robert, 
A1VIB1Z1BLMME8, M, English, 4, 35, 95, watch, 503, 500, sharp, 48, 50, sharp, 0.9, 15, Ivan, 
A1VIB1Z1BLMME8, M, English, 4, 35, 85, watch, 10000, 10000, round, 10000, 10000, round, 0.75, 16, Daniel, 
